date,area_type,area_code,area_name,metric,metric_name,value
2023-05-05,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,61.0
2023-05-05,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,109.0
2023-05-05,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,91.0
2023-05-06,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2023-05-06,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,66.0
2023-05-06,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,47.0
2023-05-06,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,140.0
2023-05-06,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,47.0
2023-05-06,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2023-05-06,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,62.0
2023-05-06,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,22.0
2023-05-06,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2023-05-07,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,39.0
2023-05-07,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,73.0
2023-05-07,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,96.0
2023-05-07,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,144.0
2023-05-07,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,78.0
2023-05-07,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,90.0
2023-05-07,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,65.0
2023-05-07,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,91.0
2023-05-07,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,72.0
2023-05-08,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2023-05-08,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,34.0
2023-05-08,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,108.0
2023-05-08,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,90.0
2023-05-08,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,143.0
2023-05-08,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,180.0
2023-05-08,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,83.0
2023-05-08,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,103.0
2023-05-08,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,85.0
2023-05-09,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,109.0
2023-05-09,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,142.0
2023-05-09,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,192.0
2023-05-09,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,95.0
2023-05-09,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2023-05-09,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,80.0
2023-05-09,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,72.0
2023-05-09,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,111.0
2023-05-09,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,120.0
2023-05-10,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,102.0
2023-05-10,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,89.0
2023-05-10,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,100.0
2023-05-10,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,147.0
2023-05-10,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2023-05-10,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,65.0
2023-05-10,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,127.0
2023-05-10,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,88.0
2023-05-10,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,33.0
2023-05-11,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,94.0
2023-05-11,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,139.0
2023-05-11,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,84.0
2023-05-11,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,76.0
2023-05-11,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2023-05-11,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,74.0
2023-05-11,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2023-05-11,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,89.0
2023-05-11,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,94.0
2023-05-12,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,67.0
2023-05-12,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,117.0
2023-05-12,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,85.0
2023-05-12,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
2023-05-12,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,52.0
2023-05-12,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2023-05-12,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2023-05-12,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,27.0
2023-05-12,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,67.0
2023-05-13,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,112.0
2023-05-13,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,31.0
2023-05-13,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,42.0
2023-05-13,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,61.0
2023-05-13,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2023-05-13,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,67.0
2023-05-13,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,54.0
2023-05-13,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,36.0
2023-05-13,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2023-05-14,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2023-05-14,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2023-05-14,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,38.0
2023-05-14,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2023-05-14,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2023-05-14,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,46.0
2023-05-14,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,133.0
2023-05-14,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,95.0
2023-05-14,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,79.0
2023-05-15,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,66.0
2023-05-15,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2023-05-15,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,98.0
2023-05-15,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,67.0
2023-05-15,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,62.0
2023-05-15,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,176.0
2023-05-15,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,81.0
2023-05-15,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,98.0
2023-05-15,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,36.0
2023-05-16,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,131.0
2023-05-16,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,73.0
2023-05-16,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,33.0
2023-05-16,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,85.0
2023-05-16,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,69.0
2023-05-16,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,99.0
2023-05-16,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2023-05-16,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,71.0
2023-05-16,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,73.0
2023-05-17,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,81.0
2023-05-17,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,96.0
2023-05-17,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,87.0
2023-05-17,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2023-05-17,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,120.0
2023-05-17,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
2023-05-17,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,26.0
2023-05-17,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,70.0
2023-05-17,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,69.0
2023-05-18,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,57.0
2023-05-18,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,82.0
2023-05-18,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,77.0
2023-05-18,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,115.0
2023-05-18,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,23.0
2023-05-18,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2023-05-18,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2023-05-18,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,42.0
2023-05-18,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,79.0
2023-05-19,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2023-05-19,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,52.0
2023-05-19,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2023-05-19,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,75.0
2023-05-19,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,47.0
2023-05-19,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,56.0
2023-05-19,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,10.0
2023-05-19,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,107.0
2023-05-19,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2023-05-20,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,49.0
2023-05-20,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,73.0
2023-05-20,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,52.0
2023-05-20,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,55.0
2023-05-20,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,106.0
2023-05-20,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,42.0
2023-05-20,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,35.0
2023-05-20,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,16.0
2023-05-20,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,50.0
2023-05-21,region,E12000001,North East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,23.0
2023-05-21,region,E12000008,South East,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,138.0
2023-05-21,region,E12000002,North West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,48.0
2023-05-21,region,E12000006,East of England,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2023-05-21,region,E12000007,London,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,86.0
2023-05-21,region,E12000003,Yorkshire and The Humber,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,58.0
2023-05-21,region,E12000009,South West,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,76.0
2023-05-21,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,88.0
2023-05-21,region,E12000004,East Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,53.0
2023-05-22,region,E12000005,West Midlands,newCasesLFDOnlyBySpecimenDate,New cases LFD only by specimen date,63.0
