table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,WhatsApp group(s),91,50,41,13,12,27,23,10,6,12,37,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Facebook messenger,79,43,36,11,10,20,14,11,7,15,28,16,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Podcasts,69,45,25,14,12,19,15,10,3,7,26,22,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",69,37,32,6,3,17,15,14,3,14,16,21,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,STV,59,27,32,6,6,3,8,9,11,22,13,12,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",54,36,18,4,3,13,7,8,10,11,18,11,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Snapchat,49,20,29,35,23,5,5,4,-,-,16,13,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Direct from Scotland Government website/ email/ text/ post,49,17,32,1,1,5,8,10,8,15,13,9,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Celebrity and/or social media influencer,48,22,26,22,19,11,6,2,2,4,13,16,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,2086,1019,1067,287,247,347,319,360,301,471,568,591,424,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Community radio,39,19,20,6,6,8,7,9,2,8,8,11,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Magazines,38,19,19,8,8,6,3,11,4,6,16,6,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,ITV Wales,36,18,18,5,2,2,7,7,8,7,7,14,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,UTV,34,18,16,2,2,2,7,11,6,6,14,7,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Direct from Northern Ireland Government website/ email/ text/ post,19,14,5,-,-,3,6,5,4,2,10,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Direct from Wales Government website/ email/ text/ post,19,11,7,3,2,2,2,3,5,4,8,6,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Apple iMessage,15,10,5,4,4,3,6,1,1,-,3,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Cool FM,11,8,3,2,1,2,2,3,1,-,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,RTÉ,6,5,1,1,-,-,1,2,1,-,3,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,S4C,4,4,-,1,1,-,-,2,1,1,1,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,BBC Alba,4,2,2,-,-,-,1,-,2,1,-,1,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Other,61,38,23,10,10,3,7,9,13,19,18,22,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,2086,1019,1067,287,247,347,319,360,301,471,568,591,424,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Broadcasters,1749,871,878,231,200,249,245,311,280,433,484,511,362,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Non-BBC broadcasters,982,500,482,104,88,134,137,189,157,261,267,265,221,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: BBC services,1588,806,782,213,183,217,215,281,256,406,456,467,325,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Newspapers (printed and online),609,327,283,71,62,92,82,98,87,179,208,182,98,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Officials,706,342,364,83,71,120,102,133,110,159,227,185,141,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Social Media,789,380,409,172,153,171,140,124,83,100,221,220,164,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Facebook (Facebook and Facebook Messenger),550,240,311,92,88,125,89,97,57,89,149,136,125,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: WhatsApp (WhatsApp and WhatsApp groups),160,85,75,29,24,48,38,16,11,19,54,44,28,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Closed groups,144,75,68,21,19,43,27,18,12,23,53,30,28,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Other online news sources,570,293,277,88,74,109,96,98,90,89,168,156,114,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Family/friends/ local ppl,583,249,334,93,77,104,95,100,75,117,169,162,118,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,2086,1019,1067,287,247,347,319,360,301,471,568,591,424,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,NET: Traditional media,1837,912,925,243,210,274,265,322,287,446,507,532,380,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 29th to 31st May 2020,I don't know where the source is from,14,8,5,2,2,4,4,-,1,3,3,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,2071,1025,1046,262,230,335,324,333,304,513,581,542,424,524,193,78,243,149,168,162,104,216,286,238,173,61,,340,896,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,1011,1061,286,244,345,316,360,298,467,565,586,419,501,173,83*,229,169,181,147,99*,196,272,280,179,63*,,329,834,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,BBC - TV,1312,659,653,150,127,180,174,219,216,374,382,371,261,298,105,62,149,103,115,95,63,123,164,179,122,33,,203,500,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,ITV,618,291,327,64,54,75,81,119,92,186,151,159,140,168,33,38,81,51,63,38,16,62,85,82,51,18,,96,225,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Facebook,592,259,333,88,83,123,111,115,61,92,153,149,127,163,69,24,67,46,47,43,23,56,54,86,52,24,,101,247,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,BBC - Online/ app,582,313,269,115,104,102,97,99,78,90,213,189,91,89,49,25,56,47,45,38,21,61,81,94,52,13,,106,242,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Family and friends directly,577,242,335,92,77,104,92,99,76,113,176,163,108,129,47,28,64,51,46,39,22,53,77,82,47,20,,100,234,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Sky,418,231,187,41,40,62,80,100,56,80,117,117,93,92,36,27,49,32,36,29,27,26,60,57,32,10,,72,186,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,BBC - Radio,413,234,179,50,45,50,54,61,74,124,139,132,73,69,37,19,39,29,39,36,15,47,40,63,38,11,,81,162,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from UK Government website/ email/ text/ post,412,205,207,66,56,59,78,68,53,88,137,110,98,67,33,28,52,43,30,25,16,40,46,46,46,8,,85,161,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Websites or apps that bring together news from different news providers,360,190,169,48,40,76,61,70,48,56,111,104,66,79,26,16,27,24,35,27,18,35,47,55,36,14,,59,160,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,1011,1061,286,244,345,316,360,298,467,565,586,419,501,173,83*,229,169,181,147,99*,196,272,280,179,63*,,329,834,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Search engine (e.g. Google),333,163,170,51,44,64,56,50,53,60,111,78,70,74,27,12,37,35,25,20,20,33,34,49,30,10,,63,133,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",326,169,157,51,44,59,66,55,44,50,107,99,62,59,28,16,32,26,29,19,14,30,46,44,28,13,,68,128,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Twitter,322,173,149,71,60,69,76,49,29,28,110,105,55,51,41,13,39,37,27,20,11,28,39,39,22,5,,86,127,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Broadsheets” such as The Times or Guardian ( online ),297,159,137,41,37,51,46,41,46,71,146,85,35,31,29,8,28,23,21,21,15,26,55,37,23,11,,58,114,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from NHS website/ email/ text/ post,295,131,164,58,47,55,60,35,34,53,109,76,57,53,28,15,33,31,26,21,13,26,38,36,21,6,,75,106,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Commercial Radio,271,147,124,23,21,38,56,54,53,47,71,87,56,57,19,14,33,28,17,17,8,33,31,38,18,12,,46,124,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Channel 4,235,129,106,21,20,35,50,31,41,58,68,73,44,51,32,13,23,14,11,12,11,19,44,28,21,9,,41,100,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Email,230,133,98,23,23,32,39,35,42,58,83,62,34,51,15,19,26,22,22,13,6,17,38,29,20,4,,56,82,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Local council website/ email/ text/ post,207,107,100,10,8,20,37,34,39,66,74,61,29,43,19,15,15,27,14,11,10,21,27,23,22,3,,38,55,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,1011,1061,286,244,345,316,360,298,467,565,586,419,501,173,83*,229,169,181,147,99*,196,272,280,179,63*,,329,834,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,YouTube,182,128,53,38,31,50,41,18,17,17,52,55,38,36,19,5,17,19,12,15,9,11,29,28,14,2,,30,88,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,People in your local area/neighbourhood,180,85,96,15,13,27,32,33,24,50,62,35,42,42,18,15,30,13,15,14,8,16,9,23,12,7,,31,72,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),160,56,104,17,13,31,27,34,20,31,53,49,26,33,11,8,18,22,16,5,8,14,23,20,6,7,,37,62,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Official scientists,145,86,59,20,20,24,19,21,27,34,59,39,23,23,15,6,16,15,9,13,4,14,17,20,14,3,,24,58,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Local health service website/ email/ text/ post,142,67,75,18,16,21,27,22,21,32,57,33,26,26,14,8,13,17,17,7,6,17,14,10,14,4,,28,54,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),130,68,62,7,7,13,11,19,25,56,45,30,31,23,6,7,13,13,13,6,3,18,18,20,8,7,,19,47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Broadsheets” such as The Times or Guardian,107,65,42,8,6,6,13,20,17,43,45,34,17,11,6,3,10,5,3,8,4,16,14,24,10,4,,16,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,104,52,53,20,17,21,25,11,13,14,39,27,23,15,13,7,9,7,9,5,5,10,17,13,9,2,,26,36,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Instagram,103,53,50,42,37,30,14,11,4,3,39,28,23,12,9,2,12,6,3,10,4,8,16,18,12,3,,24,42,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,1011,1061,286,244,345,316,360,298,467,565,586,419,501,173,83*,229,169,181,147,99*,196,272,280,179,63*,,329,834,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,WhatsApp,99,55,44,12,10,25,24,10,12,16,41,30,15,13,2,3,12,11,6,11,4,6,22,12,7,1,,25,48,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Facebook messenger,97,53,43,17,17,24,22,6,12,16,26,23,14,34,11,5,8,10,8,9,5,6,9,16,10,1,,21,39,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),96,42,54,12,11,21,20,25,10,8,25,29,12,29,10,2,7,10,13,2,6,9,17,15,2,1,,21,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Advertising,96,45,50,24,17,26,16,7,7,14,34,29,13,20,7,11,7,4,3,8,6,11,16,12,9,3,,19,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),87,43,44,6,4,15,19,18,8,21,12,23,25,26,7,7,9,6,11,8,1,12,13,7,5,-,,20,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,WhatsApp group(s),86,46,40,10,10,17,19,13,12,14,41,23,13,9,9,2,9,9,9,6,4,6,19,11,2,1,,26,36,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Channel 5,84,55,29,8,8,9,20,15,14,18,14,19,20,32,12,3,10,4,9,5,7,4,8,15,7,2,,7,40,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Podcasts,76,44,32,13,12,22,16,11,9,5,19,32,11,14,6,1,4,7,5,8,3,7,9,13,10,3,,17,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",68,41,27,8,8,13,16,13,11,7,26,18,12,13,8,5,8,6,7,9,3,6,2,10,3,1,,14,28,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q3a. Sources used to get info/news about Coronavirus outbreak in last week,ONLINE Fieldwork: 22nd to 24th May 2020,STV,67,33,34,6,6,10,11,10,10,20,20,17,9,21,67,-,-,-,-,-,-,-,-,-,-,-,,9,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
