table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,BBC - Radio,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,2,7,2,3,22,21,27,10,57,16,61,66,66,70,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Websites or apps that bring together news from different news providers,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,2,4,4,3,31,33,23,15,57,22,62,64,66,68,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Broadsheets” such as The Times or Guardian ( online ),66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,3,10,4,3,29,18,21,12,51,17,56,64,64,66,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from NHS website/ email/ text/ post,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10,6,5,11,8,5,24,18,22,21,40,17,51,49,52,53,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,767,680,435,1658,476,1860,1957,2004,2070,-**,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Twitter,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,6,2,2,25,21,19,13,40,11,52,51,51,53,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Facebook,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,8,5,4,4,14,26,21,14,36,13,45,47,51,52,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Search engine (e.g. Google),35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,2,2,6,11,11,7,22,5,34,30,35,35,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,YouTube,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,3,3,3,8,14,14,16,17,8,23,23,23,29,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Other,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-,2,4,1,2,8,11,8,9,25,6,24,26,28,29,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Family and friends directly,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,5,2,1,2,17,17,14,8,22,8,27,27,27,28,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Official scientists,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,6,9,3,2,13,6,8,7,20,6,25,25,26,26,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Broadsheets” such as The Times or Guardian,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1,-,5,-,1,12,9,7,7,20,8,18,24,23,24,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Mid-market tabloids” such as The Daily Mail or Daily Express ( printed ),24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,1,-,3,1,1,7,5,8,7,20,3,19,22,21,24,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Commercial Radio,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,3,-,8,13,9,10,17,4,21,20,22,24,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,-,5,1,-,9,8,9,5,16,7,19,22,22,23,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,767,680,435,1658,476,1860,1957,2004,2070,-**,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Scotland Government website/ email/ text/ post,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,4,1,1,13,6,10,2,19,1,19,20,21,21,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Channel 4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-,2,1,3,1,7,5,6,2,16,7,17,16,18,19,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,STV,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-,-,-,-,1,3,10,5,1,13,5,14,14,17,17,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Local health service website/ email/ text/ post,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,4,1,2,9,6,11,3,13,2,14,16,16,16,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Mid-market tabloids” such as MailOnline or Express ( online ),15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,-,1,1,-,-,3,9,4,2,14,1,14,15,15,15,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,1,4,2,3,7,2,4,2,8,4,9,10,9,11,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Email,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-,-,2,3,-,-,1,2,2,4,7,2,8,7,8,10,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Podcasts,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,-,-,1,-,-,7,4,4,3,8,3,7,9,9,9,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Red-top tabloids” such as The Sun or Daily Mirror ( printed ),9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,*,1,-,3,-,-,4,4,2,1,8,1,8,9,9,9,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,UTV,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,1,-,-,-,1,-,3,2,1,7,4,8,8,8,8,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,767,680,435,1658,476,1860,1957,2004,2070,-**,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Local council website/ email/ text/ post,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,1,1,4,5,3,1,6,1,6,7,7,7,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,ITV Wales,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,1,-,1,2,*,4,-,6,6,7,7,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,"Non-mainstream news sources such as Russia Today, Breitbart, Swawkbox etc",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,2,2,2,5,3,-,5,4,4,6,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,“Red-top tabloids” such as The Sun or Mirror ( online ),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,4,1,1,5,1,5,5,5,5,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Northern Ireland Government website/ email/ text/ post,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,1,-,-,-,*,2,-,4,-,4,3,4,4,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Snapchat,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,-,2,1,2,3,1,2,2,2,-,4,3,4,4,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Celebrity and/or social media influencer,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,-,-,-,-,-,1,1,1,-,2,3,2,3,3,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,WhatsApp,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,2,-,-,1,-,-,2,1,1,2,2,3,3,3,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Direct from Wales Government website/ email/ text/ post,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,-,1,-,*,*,*,*,2,1,3,-,3,3,3,3,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,-,-,1,1,1,2,1,2,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,767,680,435,1658,476,1860,1957,2004,2070,-**,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,"Smart speaker (e.g. Amazon Echo, Google Home)",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1,-,-,-,-,1,-,-,-,2,1,2,2,2,2,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Advertising,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,2,2,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,S4C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Community radio,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,*,*,-,1,1,-,1,1,1,1,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Magazines,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,People in your local area/neighbourhood,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,1,-,-,-,1,1,1,-,1,1,1,1,1,1,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Channel 5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,1,1,1,-,1,1,1,1,1,1,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,WhatsApp group(s),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Facebook messenger,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Apple iMessage,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,BBC Alba,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Cool FM,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,767,680,435,1658,476,1860,1957,2004,2070,-**,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,RTÉ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,I don't know where the source is from,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,2,1,1,5,6,6,5,7,3,12,13,13,14,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Broadcasters,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,102,79,68,155,68,52,376,462,386,219,1063,294,1164,1225,1253,1283,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Non-BBC broadcasters,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,38,26,17,26,16,12,85,116,94,56,229,73,269,271,282,289,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: BBC services,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,65,53,52,129,52,39,290,347,292,163,834,221,894,955,971,994,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Newspapers (printed and online),144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,6,4,22,4,5,54,48,44,30,118,31,120,138,138,144,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Officials,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,24,26,23,47,21,20,110,84,102,67,191,52,220,231,236,241,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Social Media,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,13,15,14,8,10,42,48,44,30,80,27,104,107,110,115,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Facebook (Facebook and Facebook Messenger),52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,8,5,4,4,14,26,21,14,36,13,45,47,51,52,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: WhatsApp (WhatsApp and WhatsApp groups),4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,1,1,2,-,-,1,1,-,3,1,1,2,2,4,3,4,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Closed groups,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,164,140,129,267,117,101*,686,767,680,435,1658,476,1860,1957,2004,2070,-**,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Other online news sources,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,6,3,11,6,4,41,43,34,25,76,29,86,91,92,97,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Family/friends/ local ppl,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,5,2,1,2,18,18,15,8,23,9,28,28,28,29,-,,,,,,,,,
Table 12,Q3b. Most important source used in last week,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Traditional media,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,110,86,74,179,75,56,438,524,439,260,1199,329,1308,1386,1415,1453,-,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,2110,1060,1050,273,242,342,292,362,333,508,514,603,457,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,2110,1033,1077,292,258,349,326,362,305,475,576,595,429,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,BBC - TV,767,357,410,64,52,68,93,140,143,259,217,200,172,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,BBC - Online/ app,256,149,107,60,58,58,42,34,31,31,84,88,45,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Sky,138,75,64,19,17,30,28,21,16,23,37,49,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Direct from Government website/ email/ text/ post,130,60,71,20,17,32,22,23,18,15,28,31,37,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,ITV,103,37,66,9,9,9,11,24,20,29,21,21,22,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Direct from NHS website/ email/ text/ post,84,27,57,16,9,19,9,20,10,11,17,25,19,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Newspapers (online),83,38,45,9,7,15,21,14,10,14,26,24,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,BBC - Radio,64,37,27,4,4,3,14,11,6,26,17,24,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Websites or apps that bring together news from different news providers,49,26,24,13,13,11,7,7,8,3,11,18,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Twitter,42,28,14,15,15,15,4,4,3,1,14,13,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,2110,1033,1077,292,258,349,326,362,305,475,576,595,429,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Direct from World Health Organisation (WHO) website/ email/ text/ post,38,15,23,8,8,6,5,5,7,6,14,8,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Facebook,37,11,25,8,8,14,6,7,*,2,7,8,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Newspapers (printed),35,21,14,-,-,2,4,3,4,22,9,9,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Search engine (e.g. Google),33,19,13,8,7,8,8,4,4,2,6,6,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Family and friends directly,33,14,19,6,5,9,9,6,1,1,8,5,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Official scientists,26,12,14,3,1,8,7,2,2,4,9,11,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,YouTube,21,16,5,6,6,7,4,2,-,2,9,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,Channel 4,20,8,12,3,3,4,3,4,4,3,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4,Q3b. Most important source used in last week,ONLINE Fieldwork: 3rd to 5th April 2020,"Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",20,13,7,4,4,3,3,7,1,2,2,8,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
