date,area_type,area_code,area_name,metric,metric_name,value
2022-05-21,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,651.0
2022-05-21,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,454.0
2022-05-22,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,227.0
2022-05-22,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,315.0
2022-05-22,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,289.0
2022-05-22,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,428.0
2022-05-22,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,236.0
2022-05-22,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,218.0
2022-05-22,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,237.0
2022-05-22,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,111.0
2022-05-22,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,184.0
2022-05-23,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,169.0
2022-05-23,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,168.0
2022-05-23,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,219.0
2022-05-23,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,159.0
2022-05-23,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,274.0
2022-05-23,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,370.0
2022-05-23,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,216.0
2022-05-23,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,75.0
2022-05-23,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,289.0
2022-05-24,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,353.0
2022-05-24,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,206.0
2022-05-24,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,165.0
2022-05-24,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,338.0
2022-05-24,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,79.0
2022-05-24,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,188.0
2022-05-24,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,181.0
2022-05-24,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,379.0
2022-05-24,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,293.0
2022-05-25,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,176.0
2022-05-25,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,66.0
2022-05-25,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,289.0
2022-05-25,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,371.0
2022-05-25,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,289.0
2022-05-25,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,175.0
2022-05-25,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,196.0
2022-05-25,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,288.0
2022-05-25,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,330.0
2022-05-26,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,315.0
2022-05-26,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,227.0
2022-05-26,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,210.0
2022-05-26,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,141.0
2022-05-26,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,230.0
2022-05-26,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,387.0
2022-05-26,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,241.0
2022-05-26,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,147.0
2022-05-26,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,75.0
2022-05-27,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,166.0
2022-05-27,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,83.0
2022-05-27,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,224.0
2022-05-27,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,356.0
2022-05-27,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,252.0
2022-05-27,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,318.0
2022-05-27,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,216.0
2022-05-27,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,502.0
2022-05-27,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,189.0
2022-05-28,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,759.0
2022-05-28,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,165.0
2022-05-28,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,399.0
2022-05-28,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,361.0
2022-05-28,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,522.0
2022-05-28,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,342.0
2022-05-28,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,382.0
2022-05-28,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,857.0
2022-05-28,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,433.0
2022-05-29,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,225.0
2022-05-29,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,148.0
2022-05-29,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,294.0
2022-05-29,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,200.0
2022-05-29,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,208.0
2022-05-29,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,378.0
2022-05-29,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,164.0
2022-05-29,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,117.0
2022-05-29,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,192.0
2022-05-30,region,E12000001,North East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,108.0
2022-05-30,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,292.0
2022-05-30,region,E12000009,South West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,294.0
2022-05-30,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,613.0
2022-05-30,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,279.0
2022-05-30,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,282.0
2022-05-30,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,460.0
2022-05-30,region,E12000002,North West,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,369.0
2022-05-30,region,E12000003,Yorkshire and The Humber,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,232.0
2022-05-31,region,E12000007,London,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,555.0
2022-05-31,region,E12000004,East Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,257.0
2022-05-31,region,E12000006,East of England,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,421.0
2022-05-31,region,E12000008,South East,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,493.0
2022-05-31,region,E12000005,West Midlands,newPeopleVaccinatedFirstDoseByVaccinationDate,New people vaccinated with a first dose by vaccination date,296.0
