date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2021-01-16,178989,4226,0,1125,55,0,2021-01-17 05:22:17,174763,1070,0.0236,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-17,3363,78,3049,7,2,52,2021-01-18 05:22:34,236,-47,0.0232,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-17,3670,43,2689,33,9,101,2021-01-18 05:22:34,938,-77,0.0117,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-17,374,2,328,0,0,0,2021-01-18 05:22:34,44,0,0.0053,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-17,13,1,12,0,0,0,2021-01-18 05:22:34,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-17,670,12,583,0,0,0,2021-01-18 05:22:34,75,0,0.0179,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-17,428,25,354,9,0,0,2021-01-18 05:22:34,49,9,0.0584,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-17,15,0,15,0,0,0,2021-01-18 05:22:34,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-17,114,1,95,0,0,0,2021-01-18 05:22:34,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-17,1102,6,890,23,0,27,2021-01-18 05:22:34,206,-4,0.0054,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-17,32,0,27,0,0,0,2021-01-18 05:22:34,5,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-17,2958104,78076,0,35263,598,0,2021-01-18 05:22:34,2880028,34665,0.0264,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-17,95361,1606,0,822,25,0,2021-01-18 05:22:34,93755,797,0.0168,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-17,162333,5305,0,1341,0,0,2021-01-18 05:22:34,157028,1341,0.0327,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-17,0,0,0,0,0,0,2021-01-18 05:22:34,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-17,180161,4274,0,1172,48,0,2021-01-18 05:22:34,175887,1124,0.0237,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-18,3370,78,3073,7,0,24,2021-01-19 05:22:15,219,-17,0.0231,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-18,3712,45,2840,42,2,151,2021-01-19 05:22:15,827,-111,0.0121,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-18,380,2,330,6,0,2,2021-01-19 05:22:15,48,4,0.0053,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-18,13,1,12,0,0,0,2021-01-19 05:22:15,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-18,683,12,598,13,0,15,2021-01-19 05:22:15,73,-2,0.0176,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-18,432,25,354,4,0,0,2021-01-19 05:22:15,53,4,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-18,15,0,15,0,0,0,2021-01-19 05:22:15,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-18,114,1,95,0,0,0,2021-01-19 05:22:15,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-18,1105,7,902,3,1,12,2021-01-19 05:22:15,196,-10,0.0063,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-18,32,0,27,0,0,0,2021-01-19 05:22:15,5,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-18,2992238,78636,0,34134,560,0,2021-01-19 05:22:15,2913602,33574,0.0263,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-18,96001,1625,0,640,19,0,2021-01-19 05:22:15,94376,621,0.0169,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-18,163762,5305,0,1429,0,0,2021-01-19 05:22:15,158457,1429,0.0324,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-18,0,0,0,0,0,0,2021-01-19 05:22:15,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-18,181493,4294,0,1332,20,0,2021-01-19 05:22:15,177199,1312,0.0237,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-19,3386,78,3107,16,0,34,2021-01-20 05:21:54,201,-18,0.023,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-19,3793,47,2914,81,2,74,2021-01-20 05:21:54,832,5,0.0124,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-19,381,2,334,1,0,4,2021-01-20 05:21:54,45,-3,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-19,13,1,12,0,0,0,2021-01-20 05:21:54,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-19,684,12,603,1,0,5,2021-01-20 05:21:54,69,-4,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-19,432,25,354,0,0,0,2021-01-20 05:21:54,53,0,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-19,15,0,15,0,0,0,2021-01-20 05:21:54,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-19,114,1,95,0,0,0,2021-01-20 05:21:54,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-19,1105,7,902,0,0,0,2021-01-20 05:21:54,196,0,0.0063,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-19,32,0,27,0,0,0,2021-01-20 05:21:54,5,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-19,3022609,80143,0,30371,1507,0,2021-01-20 05:21:54,2942466,28864,0.0265,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-19,96714,1649,0,713,24,0,2021-01-20 05:21:54,95065,689,0.0171,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-19,164927,5376,0,1165,71,0,2021-01-20 05:21:54,159551,1094,0.0326,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-19,0,0,0,0,0,0,2021-01-20 05:21:54,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-19,182599,4302,0,1106,8,0,2021-01-20 05:21:54,178297,1098,0.0236,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-20,3398,78,3107,12,0,0,2021-01-21 05:22:01,213,12,0.023,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-20,3845,53,2994,52,6,80,2021-01-21 05:22:01,798,-34,0.0138,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-20,381,2,341,0,0,7,2021-01-21 05:22:01,38,-7,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-20,13,1,12,0,0,0,2021-01-21 05:22:01,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-20,684,12,611,0,0,8,2021-01-21 05:22:01,61,-8,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-20,432,25,357,0,0,3,2021-01-21 05:22:01,50,-3,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-20,15,0,15,0,0,0,2021-01-21 05:22:01,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-20,114,1,95,0,0,0,2021-01-21 05:22:01,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-20,1125,7,931,20,0,29,2021-01-21 05:22:01,187,-9,0.0062,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-20,35,0,29,3,0,2,2021-01-21 05:22:01,6,1,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-20,3057670,81805,0,35061,1662,0,2021-01-21 05:22:01,2975865,33399,0.0268,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-20,97619,1671,0,905,22,0,2021-01-21 05:22:01,95948,883,0.0171,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-20,166583,5468,0,1656,92,0,2021-01-21 05:22:01,161115,1564,0.0328,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-20,0,0,0,0,0,0,2021-01-21 05:22:01,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-20,183882,4346,0,1283,44,0,2021-01-21 05:22:01,179536,1239,0.0236,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-21,3407,78,3148,9,0,41,2021-01-22 05:22:10,181,-32,0.0229,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-21,3881,59,3033,36,6,39,2021-01-22 05:22:10,789,-9,0.0152,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-21,382,2,346,1,0,5,2021-01-22 05:22:10,34,-4,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-21,13,1,12,0,0,0,2021-01-22 05:22:10,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-21,684,12,611,0,0,0,2021-01-22 05:22:10,61,0,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-21,432,25,357,0,0,0,2021-01-22 05:22:10,50,0,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-21,15,0,15,0,0,0,2021-01-22 05:22:10,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-21,114,1,95,0,0,0,2021-01-22 05:22:10,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-21,1164,7,935,39,0,4,2021-01-22 05:22:10,222,35,0.006,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-21,35,0,29,0,0,0,2021-01-22 05:22:10,6,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-21,3092041,82939,0,34371,1134,0,2021-01-22 05:22:10,3009102,33237,0.0268,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-21,98351,1692,0,732,21,0,2021-01-22 05:22:10,96659,711,0.0172,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-21,168219,5557,0,1636,89,0,2021-01-22 05:22:10,162662,1547,0.033,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-21,0,0,0,0,0,0,2021-01-22 05:22:10,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-21,185035,4392,0,1153,46,0,2021-01-22 05:22:10,180643,1107,0.0237,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-22,3414,78,3148,7,0,0,2021-01-23 05:22:03,188,7,0.0228,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-22,3905,59,3097,24,0,64,2021-01-23 05:22:03,749,-40,0.0151,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-22,382,2,346,0,0,0,2021-01-23 05:22:03,34,0,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-22,13,1,12,0,0,0,2021-01-23 05:22:03,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-22,684,12,625,0,0,14,2021-01-23 05:22:03,47,-14,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-22,432,25,357,0,0,0,2021-01-23 05:22:03,50,0,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-22,15,0,15,0,0,0,2021-01-23 05:22:03,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-22,114,1,95,0,0,0,2021-01-23 05:22:03,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-22,1193,7,954,29,0,19,2021-01-23 05:22:03,232,10,0.0059,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-22,35,0,29,0,0,0,2021-01-23 05:22:03,6,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-22,3129156,84190,0,37115,1251,0,2021-01-23 05:22:03,3044966,35864,0.0269,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-22,99216,1704,0,865,12,0,2021-01-23 05:22:03,97512,853,0.0172,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-22,169699,5628,0,1480,71,0,2021-01-23 05:22:03,164071,1409,0.0332,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-22,0,0,0,0,0,0,2021-01-23 05:22:03,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-22,185836,4459,0,801,67,0,2021-01-23 05:22:03,181377,734,0.024,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-23,3430,79,3186,16,1,38,2021-01-24 05:22:35,165,-23,0.023,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-23,3935,62,3194,30,3,97,2021-01-24 05:22:35,679,-70,0.0158,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-23,383,2,346,1,0,0,2021-01-24 05:22:35,35,1,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-23,13,1,12,0,0,0,2021-01-24 05:22:35,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-23,686,12,625,2,0,0,2021-01-24 05:22:35,49,2,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-23,432,25,364,0,0,7,2021-01-24 05:22:35,43,-7,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-23,15,0,15,0,0,0,2021-01-24 05:22:35,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-23,114,1,95,0,0,0,2021-01-24 05:22:35,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-23,1244,7,960,51,0,6,2021-01-24 05:22:35,277,45,0.0056,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-23,35,0,29,0,0,0,2021-01-24 05:22:35,6,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-23,3159652,85423,0,30496,1233,0,2021-01-24 05:22:35,3074229,29263,0.027,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-23,99886,1716,0,670,12,0,2021-01-24 05:22:35,98170,658,0.0172,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-23,171006,5704,0,1307,76,0,2021-01-24 05:22:35,165302,1231,0.0334,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-23,0,0,0,0,0,0,2021-01-24 05:22:35,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-23,186915,4486,0,1079,27,0,2021-01-24 05:22:35,182429,1052,0.024,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-24,3463,79,3186,33,0,0,2021-01-25 05:22:16,198,33,0.0228,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-24,3966,63,3276,31,1,82,2021-01-25 05:22:16,627,-52,0.0159,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-24,383,2,346,0,0,0,2021-01-25 05:22:16,35,0,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-24,13,1,12,0,0,0,2021-01-25 05:22:16,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-24,686,12,625,0,0,0,2021-01-25 05:22:16,49,0,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-24,432,25,364,0,0,0,2021-01-25 05:22:16,43,0,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-24,15,0,15,0,0,0,2021-01-25 05:22:16,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-24,114,1,95,0,0,0,2021-01-25 05:22:16,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-24,1287,7,998,43,0,38,2021-01-25 05:22:16,282,5,0.0054,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-24,35,0,29,0,0,0,2021-01-25 05:22:16,6,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-24,3187232,85974,0,27580,551,0,2021-01-25 05:22:16,3101258,27029,0.027,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-24,100319,1730,0,433,14,0,2021-01-25 05:22:16,98589,419,0.0172,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-24,172201,5705,0,1195,1,0,2021-01-25 05:22:16,166496,1194,0.0331,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-24,0,0,0,0,0,0,2021-01-25 05:22:16,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-24,187711,4530,0,796,44,0,2021-01-25 05:22:16,183181,752,0.0241,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-25,3486,79,3186,23,0,0,2021-01-26 05:22:02,221,23,0.0227,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-25,3992,65,3349,26,2,73,2021-01-26 05:22:02,578,-49,0.0163,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-25,383,2,346,0,0,0,2021-01-26 05:22:02,35,0,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-25,13,1,12,0,0,0,2021-01-26 05:22:02,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-25,686,12,640,0,0,15,2021-01-26 05:22:02,34,-15,0.0175,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-25,432,25,364,0,0,0,2021-01-26 05:22:02,43,0,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-25,15,0,15,0,0,0,2021-01-26 05:22:02,0,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-25,114,1,95,0,0,0,2021-01-26 05:22:02,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-25,1287,7,1000,0,0,2,2021-01-26 05:22:02,280,-2,0.0054,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-25,35,0,29,0,0,0,2021-01-26 05:22:02,6,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-25,3207381,86522,0,20149,548,0,2021-01-26 05:22:02,3120859,19601,0.027,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-25,100741,1747,0,422,17,0,2021-01-26 05:22:02,98994,405,0.0173,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-25,172953,5709,0,752,4,0,2021-01-26 05:22:02,167244,748,0.033,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-25,0,0,0,0,0,0,2021-01-26 05:22:02,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-25,188583,4553,0,872,23,0,2021-01-26 05:22:02,184030,849,0.0241,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-26,3499,79,3227,13,0,41,2021-01-27 05:23:41,193,-28,0.0226,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-26,4024,69,3401,32,4,52,2021-01-27 05:23:41,554,-24,0.0171,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-26,383,2,346,0,0,0,2021-01-27 05:23:41,35,0,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-26,13,1,12,0,0,0,2021-01-27 05:23:41,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-26,688,12,646,2,0,6,2021-01-27 05:23:41,30,-4,0.0174,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-26,432,25,364,0,0,0,2021-01-27 05:23:41,43,0,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-26,16,0,15,1,0,0,2021-01-27 05:23:41,1,1,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-26,114,1,95,0,0,0,2021-01-27 05:23:41,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-26,1312,8,1020,25,1,20,2021-01-27 05:23:41,284,4,0.0061,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-26,41,0,34,6,0,5,2021-01-27 05:23:41,7,1,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-26,3225301,88042,0,17920,1520,0,2021-01-27 05:23:41,3137259,16400,0.0273,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-26,101291,1763,0,550,16,0,2021-01-27 05:23:41,99528,534,0.0174,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-26,174002,5796,0,1049,87,0,2021-01-27 05:23:41,168206,962,0.0333,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-26,0,0,0,0,0,0,2021-01-27 05:23:41,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-26,189152,4561,0,569,8,0,2021-01-27 05:23:41,184591,561,0.0241,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-27,3525,79,3227,26,0,0,2021-01-28 05:22:24,219,26,0.0224,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-27,4057,70,3462,33,1,61,2021-01-28 05:22:24,525,-29,0.0173,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-27,384,2,356,1,0,10,2021-01-28 05:22:24,26,-9,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-27,13,1,12,0,0,0,2021-01-28 05:22:24,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-27,689,12,648,1,0,2,2021-01-28 05:22:24,29,-1,0.0174,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-27,432,25,377,0,0,13,2021-01-28 05:22:24,30,-13,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-27,16,0,15,0,0,0,2021-01-28 05:22:24,1,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-27,114,1,95,0,0,0,2021-01-28 05:22:24,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-27,1312,8,1020,0,0,0,2021-01-28 05:22:24,284,0,0.0061,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-27,41,0,34,0,0,0,2021-01-28 05:22:24,7,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-27,3248215,89610,0,22914,1568,0,2021-01-28 05:22:24,3158605,21346,0.0276,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-27,101818,1779,0,527,16,0,2021-01-28 05:22:24,100039,511,0.0175,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-27,175332,5888,0,1330,92,0,2021-01-28 05:22:24,169444,1238,0.0336,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-27,0,0,0,0,0,0,2021-01-28 05:22:24,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-27,189689,4610,0,537,49,0,2021-01-28 05:22:24,185079,488,0.0243,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-28,3554,79,3227,29,0,0,2021-01-29 05:22:23,248,29,0.0222,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-28,4082,70,3530,25,0,68,2021-01-29 05:22:23,482,-43,0.0171,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-28,385,2,356,1,0,0,2021-01-29 05:22:23,27,1,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-28,13,1,12,0,0,0,2021-01-29 05:22:23,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-28,690,12,650,1,0,2,2021-01-29 05:22:23,28,-1,0.0174,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-28,432,25,379,0,0,2,2021-01-29 05:22:23,28,-2,0.0579,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
2021-01-28,16,0,15,0,0,0,2021-01-29 05:22:23,1,0,0.0,GBR,United Kingdom,Anguilla,18.2206,-63.0686,[]
2021-01-28,114,1,95,0,0,0,2021-01-29 05:22:23,18,0,0.0088,GBR,United Kingdom,British Virgin Islands,18.4207,-64.64,[]
2021-01-28,1387,8,1051,75,0,31,2021-01-29 05:22:23,328,44,0.0058,GBR,United Kingdom,Turks and Caicos Islands,21.69400000000001,-71.7979,[]
2021-01-28,41,0,34,0,0,0,2021-01-29 05:22:23,7,0,0.0,GBR,United Kingdom,Falkland Islands (Malvinas),-51.7963,-59.5236,[]
2021-01-28,3274397,90698,0,26182,1088,0,2021-01-29 05:22:23,3183699,25094,0.0277,GBR,United Kingdom,England,52.3555,-1.1743,[]
2021-01-28,102410,1792,0,592,13,0,2021-01-29 05:22:23,100618,579,0.0175,GBR,United Kingdom,Northern Ireland,54.7877,-6.4923,[]
2021-01-28,176533,5970,0,1201,82,0,2021-01-29 05:22:23,170563,1119,0.0338,GBR,United Kingdom,Scotland,56.4907,-4.2026,[]
2021-01-28,0,0,0,0,0,0,2021-01-29 05:22:23,0,0,0.0,GBR,United Kingdom,Unknown,,,[]
2021-01-28,190394,4666,0,705,56,0,2021-01-29 05:22:23,185728,649,0.0245,GBR,United Kingdom,Wales,52.1307,-3.7837,[]
2021-01-29,3554,79,3227,0,0,0,2021-01-30 05:22:49,248,0,0.0222,GBR,United Kingdom,Channel Islands,49.3723,-2.3644,[]
2021-01-29,4096,73,3583,14,3,53,2021-01-30 05:22:49,440,-42,0.0178,GBR,United Kingdom,Gibraltar,36.1408,-5.3536,[]
2021-01-29,387,2,357,2,0,1,2021-01-30 05:22:49,28,1,0.0052,GBR,United Kingdom,Cayman Islands,19.3133,-81.2546,[]
2021-01-29,13,1,12,0,0,0,2021-01-30 05:22:49,0,0,0.0769,GBR,United Kingdom,Montserrat,16.7425,-62.1874,[]
2021-01-29,690,12,650,0,0,0,2021-01-30 05:22:49,28,0,0.0174,GBR,United Kingdom,Bermuda,32.3078,-64.7505,[]
2021-01-29,434,25,380,2,0,1,2021-01-30 05:22:49,29,1,0.0576,GBR,United Kingdom,Isle of Man,54.2361,-4.5481,[]
